Customer_ID,Product_ID,0
2900003,102050609,0.0
2900003,102050701,0.0
2900003,102050801,0.0
2900003,102050907,0.0
2900003,102050910,0.0
2900003,102060108,0.0
2900003,102060306,1.0
2900003,102060501,0.0
2900003,102060508,0.0
2900003,102060509,0.0
2900003,102060606,0.0
2900003,102060703,0.0
2900003,102060805,1.0
2900003,102060910,0.0
2900003,102061002,0.0
2900003,102061008,0.0
2900003,102061009,0.0
2900003,103010101,0.0
2900003,103010103,0.0
2900003,103010205,0.0
2900003,103010301,0.0
2900003,103010508,0.0
2900003,103010509,0.0
2900003,103010603,0.0
2900003,103010606,0.0
2900003,103010704,0.0
2900003,103010706,0.0
2900003,103010804,0.0
2900003,103011005,0.0
2900003,103020210,0.0
2900003,103020310,0.0
2900003,103020401,0.0
2900003,103020407,0.0
2900003,103020408,0.0
2900003,103020410,0.0
2900003,103020501,0.0
2900003,103020503,0.0
2900003,103020601,0.0
2900003,103020607,0.0
2900003,103020705,0.0
2900003,103020805,0.0
2900003,103020809,0.0
2900003,103020901,0.0
2900003,103020903,0.0
2900003,103021002,0.0
2900003,103021005,0.0
2900003,103030404,0.0
2900003,103030504,0.0
2900003,103030701,0.0
2900003,103030709,0.0
2900003,103030806,0.0
2900003,103030904,0.0
2900003,103030908,0.0
2900003,103031010,0.0
2900003,103040101,0.0
2900003,103040103,0.0
2900003,103040106,0.0
2900003,103040110,0.0
2900003,103040201,0.0
2900003,103040202,0.0
2900003,103040203,0.0
2900003,103040308,0.0
2900003,103040310,0.0
2900003,103040401,0.0
2900003,103040409,0.0
2900003,103040410,1.0
2900003,103040506,0.0
2900003,103040604,0.0
2900003,103040606,0.0
2900003,103040607,0.0
2900003,103041007,0.0
2900003,103050106,1.0
2900003,103050205,0.0
2900003,103050206,0.0
2900003,103050310,0.0
2900003,103050405,0.0
2900003,103050408,0.0
2900003,103050409,0.0
2900003,103050505,0.0
2900003,103050809,0.0
2900003,103060105,0.0
2900003,103060106,0.0
2900003,103060207,0.0
2900003,103060209,0.0
2900003,103060210,0.0
2900003,103060310,0.0
2900003,103060404,0.0
2900003,103060408,0.0
2900003,103060607,0.0
2900003,103060706,0.0
2900003,103060807,0.0
2900003,103060904,0.0
2900003,104010106,0.0
2900003,104010107,0.0
2900003,104010201,0.0
2900003,104010205,0.0
2900003,104010506,0.0
2900003,104010508,0.0
2900003,104010509,0.0
2900003,104010605,0.0
2900003,104010805,0.0
2900003,104011008,1.0
2900003,104020102,0.0
2900003,104020201,0.0
2900003,104020204,0.0
2900003,104020210,1.0
2900003,104020410,0.0
2900003,104020603,0.0
2900003,104020704,0.0
2900003,104020805,0.0
2900003,104020807,0.0
2900003,104020905,0.0
2900003,104020907,0.0
2900003,104020909,0.0
2900003,104021006,0.0
2900003,104030104,0.0
2900003,104030301,0.0
2900003,104030408,0.0
2900003,104030607,0.0
2900003,104030704,0.0
2900003,104030705,0.0
2900003,104030804,0.0
2900003,104030807,0.0
2900003,104030809,0.0
2900003,104031007,0.0
2900003,104040201,0.0
2900003,104040309,0.0
2900003,104040402,0.0
2900003,104040408,1.0
2900003,104040604,0.0
2900003,104040703,0.0
2900003,104040704,0.0
2900003,104040706,0.0
2900003,104040806,0.0
2900003,104041001,0.0
2900003,104050308,0.0
2900003,104050309,0.0
2900003,104050310,0.0
2900003,104050402,0.0
2900003,104050504,0.0
2900003,104050601,0.0
2900003,104050704,0.0
2900003,104050806,0.0
2900003,104050905,0.0
2900003,104051009,0.0
2900003,104060104,0.0
2900003,104060203,0.0
2900003,104060401,0.0
2900003,104060403,0.0
2900003,104060408,0.0
2900003,104060507,0.0
2900003,104060601,0.0
2900003,104060801,0.0
2900003,104060808,0.0
2900003,104061006,0.0
2900003,104061009,0.0
2900003,105020301,0.0
2900003,105030609,0.0
2900003,105060401,0.0
2900003,105060504,0.0
2900003,106010604,0.0
2900003,106040401,0.0
2900003,106050707,0.0
2900003,107010703,0.0
2900003,107010903,0.0
2900003,107020201,0.0
2900003,107020803,0.0
2900003,107030705,0.0
2900003,107040505,0.0
2900003,107050102,0.0
2900003,108030809,0.0
2900003,108050503,0.0
2900003,108060502,0.0
2900003,108060605,0.0
2900003,109010403,0.0
2900003,109011008,0.0
2900003,109020303,0.0
2900003,109020704,0.0
2900003,109021006,0.0
2900003,109021009,0.0
2900003,109030805,0.0
2900003,109060605,0.0
2900003,110010307,0.0
2900003,110010509,0.0
2900003,110010804,1.0
2900003,110010905,0.0
2900003,110010907,0.0
2900003,110020104,0.0
2900003,110020208,0.0
2900003,110020308,0.0
2900003,110020505,0.0
2900003,110020605,0.0
2900003,110020606,0.0
2900003,110030307,0.0
2900003,110030403,0.0
2900003,110040806,0.0
2900003,110050104,0.0
2900003,110050307,0.0
2900003,110050308,0.0
2900003,110050503,0.0
2900003,110050506,0.0
2900003,110050806,0.0
2900003,110050903,0.0
2900003,110051007,0.0
2900003,110060408,0.0
2900003,110060806,0.0
2900003,201010208,0.0
2900003,201010508,0.0
2900003,201010605,0.0
2900003,201020209,1.0
2900003,201020401,0.0
2900003,201020509,0.0
2900003,201020704,0.0
2900003,201020804,0.0
2900003,201030110,0.0
2900003,201030208,0.0
2900003,201030303,0.0
2900003,201030308,0.0
2900003,201030402,0.0
2900003,201030905,0.0
2900003,201040105,0.0
2900003,201040303,0.0
2900003,201040307,0.0
2900003,201040509,1.0
2900003,201040708,0.0
2900003,201040709,0.0
2900003,201040804,0.0
2900003,201050409,0.0
2900003,201050709,0.0
2900003,201050804,0.0
2900003,201050905,0.0
2900003,201060202,0.0
2900003,201060203,0.0
2900003,201060310,0.0
2900003,201060604,0.0
2900003,201060705,0.0
2900003,201060803,0.0
2900003,202010703,0.0
2900003,202020110,0.0
2900003,202020503,0.0
2900003,202030501,0.0
2900003,202030506,0.0
2900003,202040503,0.0
2900003,202050108,0.0
2900003,202050208,1.0
2900003,202060103,0.0
2900003,202060302,0.0
2900003,202060804,0.0
2900003,202060901,0.0
2900003,202060903,0.0
2900003,203010103,0.0
2900003,203020506,0.0
2900003,203030101,0.0
2900003,203030105,0.0
2900003,203030108,0.0
2900003,203030309,0.0
2900003,203030401,0.0
2900003,203030603,0.0
2900003,203030809,0.0
2900003,203040101,0.0
2900003,203040108,0.0
2900003,203040206,0.0
2900003,203040403,0.0
2900003,203041010,0.0
2900003,203050308,0.0
2900003,203050603,0.0
2900003,203050606,0.0
2900003,203050806,0.0
2900003,203060309,0.0
2900003,203060502,0.0
2900003,203060504,0.0
2900003,203060704,0.0
2900003,203060803,0.0
2900003,203061008,0.0
2900003,204010110,0.0
2900003,204010508,0.0
2900003,204010510,0.0
2900003,204010801,0.0
2900003,204011007,0.0
2900003,204020507,0.0
2900003,204020606,0.0
2900003,204020607,0.0
2900003,204030307,1.0
2900003,204030701,0.0
2900003,204030805,0.0
2900003,204031009,0.0
2900003,204040103,0.0
2900003,204040602,0.0
2900003,204040908,0.0
2900003,204050706,0.0
2900003,204050805,1.0
2900003,204051005,0.0
2900003,204051007,0.0
2900003,204051010,0.0
2900003,204060209,0.0
2900003,204060210,0.0
2900003,205020608,0.0
2900003,206010301,0.0
2900003,206030703,0.0
2900003,207040405,0.0
2900003,207060703,0.0
2900003,207060709,0.0
2900003,208010310,1.0
2900003,208020101,1.0
2900003,208050601,0.0
2900003,209010109,0.0
2900003,210010406,0.0
2900003,210010907,0.0
2900003,210020406,0.0
2900003,210021005,0.0
2900003,210030206,0.0
2900003,210040907,0.0
2900003,210041007,0.0
2900003,210050109,0.0
2900003,210050209,0.0
2900003,210050409,0.0
2900003,210050508,0.0
2900003,210051005,0.0
2900003,210060107,0.0
2900003,301050706,0.0
2900003,302030101,0.0
2900003,302030401,1.0
2900003,302060210,0.0
2900003,302060309,0.0
2900003,303060701,0.0
2900003,304010806,0.0
2900003,304030201,0.0
2900003,304040501,0.0
2900003,304060809,0.0
2900003,307020803,0.0
2900003,309020701,0.0
3000005,101010201,0.0
3000005,101010401,0.0
3000005,101010408,0.0
3000005,101010702,0.0
3000005,101010708,0.0
3000005,101010805,0.0
3000005,101011005,0.0
3000005,101020107,0.0
3000005,101020203,0.0
3000005,101020210,0.0
3000005,101020309,0.0
3000005,101020310,0.0
3000005,101020503,0.0
3000005,101020510,0.0
3000005,101020705,0.0
3000005,101020706,0.0
3000005,101020905,0.0
3000005,101030101,0.0
3000005,101030206,0.0
3000005,101030301,0.0
3000005,101030302,0.0
3000005,101030409,0.0
3000005,101030410,0.0
3000005,101030501,0.0
3000005,101030507,0.0
3000005,101030508,0.0
3000005,101030603,0.0
3000005,101030605,0.0
3000005,101030705,0.0
3000005,101030708,0.0
3000005,101030804,0.0
3000005,101030806,0.0
3000005,101030809,0.0
3000005,101040302,0.0
3000005,101040309,0.0
3000005,101040401,0.0
3000005,101040410,0.0
3000005,101040604,0.0
3000005,101040904,0.0
3000005,101040905,0.0
3000005,101050105,0.0
3000005,101050202,0.0
3000005,101050309,0.0
3000005,101050410,0.0
3000005,101050501,0.0
3000005,101050507,0.0
3000005,101050702,0.0
3000005,101050703,0.0
3000005,101050801,0.0
3000005,101050803,0.0
3000005,101050805,0.0
3000005,101050806,0.0
3000005,101050807,0.0
3000005,101051001,0.0
3000005,101060109,0.0
3000005,101060304,0.0
3000005,101060309,0.0
3000005,101060403,0.0
3000005,101060405,0.0
3000005,101060407,0.0
3000005,101060505,0.0
3000005,101060608,0.0
3000005,101060710,0.0
3000005,101060806,0.0
3000005,101060905,0.0
3000005,101061005,0.0
3000005,102010109,0.0
3000005,102010503,0.0
3000005,102010504,0.0
3000005,102010609,0.0
3000005,102010801,0.0
3000005,102010903,0.0
3000005,102020201,0.0
3000005,102020204,0.0
3000005,102020206,0.0
3000005,102020407,0.0
3000005,102020705,0.0
3000005,102030109,0.0
3000005,102030203,0.0
3000005,102030209,0.0
3000005,102030305,0.0
3000005,102030307,0.0
3000005,102030401,0.0
3000005,102030402,0.0
3000005,102030403,0.0
3000005,102030601,0.0
3000005,102030603,0.0
3000005,102030609,0.0
3000005,102030705,0.0
3000005,102031006,0.0
3000005,102040108,0.0
3000005,102040505,0.0
3000005,102040704,0.0
3000005,102040705,0.0
3000005,102040804,0.0
3000005,102040905,0.0
3000005,102050101,0.0
3000005,102050401,0.0
3000005,102050601,0.0
3000005,102050603,0.0
3000005,102050609,0.0
3000005,102050701,0.0
3000005,102050801,0.0
3000005,102050907,0.0
3000005,102050910,0.0
3000005,102060108,0.0
3000005,102060306,0.0
3000005,102060501,0.0
3000005,102060508,0.0
3000005,102060509,0.0
3000005,102060606,0.0
3000005,102060703,0.0
3000005,102060805,0.0
3000005,102060910,0.0
3000005,102061002,0.0
3000005,102061008,0.0
3000005,102061009,0.0
3000005,103010101,0.0
3000005,103010103,0.0
3000005,103010205,0.0
3000005,103010301,0.0
3000005,103010508,0.0
3000005,103010509,0.0
3000005,103010603,0.0
3000005,103010606,0.0
3000005,103010704,0.0
3000005,103010706,0.0
3000005,103010804,0.0
3000005,103011005,0.0
3000005,103020210,0.0
3000005,103020310,0.0
3000005,103020401,0.0
3000005,103020407,0.0
3000005,103020408,0.0
3000005,103020410,0.0
3000005,103020501,0.0
3000005,103020503,1.0
3000005,103020601,0.0
3000005,103020607,0.0
3000005,103020705,0.0
3000005,103020805,0.0
3000005,103020809,0.0
3000005,103020901,0.0
3000005,103020903,0.0
3000005,103021002,0.0
3000005,103021005,0.0
3000005,103030404,0.0
3000005,103030504,1.0
3000005,103030701,0.0
3000005,103030709,0.0
3000005,103030806,0.0
3000005,103030904,0.0
3000005,103030908,0.0
3000005,103031010,0.0
3000005,103040101,0.0
3000005,103040103,0.0
3000005,103040106,0.0
3000005,103040110,0.0
3000005,103040201,0.0
3000005,103040202,0.0
3000005,103040203,0.0
3000005,103040308,0.0
3000005,103040310,0.0
3000005,103040401,0.0
3000005,103040409,0.0
3000005,103040410,0.0
3000005,103040506,0.0
3000005,103040604,0.0
3000005,103040606,0.0
3000005,103040607,0.0
3000005,103041007,0.0
3000005,103050106,0.0
3000005,103050205,0.0
3000005,103050206,0.0
3000005,103050310,0.0
3000005,103050405,0.0
3000005,103050408,0.0
3000005,103050409,0.0
3000005,103050505,0.0
3000005,103050809,0.0
3000005,103060105,0.0
3000005,103060106,0.0
3000005,103060207,0.0
3000005,103060209,0.0
3000005,103060210,0.0
3000005,103060310,0.0
3000005,103060404,0.0
3000005,103060408,0.0
3000005,103060607,0.0
3000005,103060706,0.0
3000005,103060807,0.0
3000005,103060904,0.0
3000005,104010106,0.0
3000005,104010107,0.0
3000005,104010201,0.0
3000005,104010205,0.0
3000005,104010506,0.0
3000005,104010508,0.0
3000005,104010509,0.0
3000005,104010605,0.0
3000005,104010805,0.0
3000005,104011008,0.0
3000005,104020102,0.0
3000005,104020201,0.0
3000005,104020204,0.0
3000005,104020210,0.0
3000005,104020410,0.0
3000005,104020603,0.0
3000005,104020704,0.0
3000005,104020805,0.0
3000005,104020807,0.0
3000005,104020905,0.0
3000005,104020907,0.0
3000005,104020909,0.0
3000005,104021006,0.0
3000005,104030104,0.0
3000005,104030301,0.0
3000005,104030408,0.0
3000005,104030607,0.0
3000005,104030704,0.0
3000005,104030705,0.0
3000005,104030804,0.0
3000005,104030807,0.0
3000005,104030809,0.0
3000005,104031007,0.0
3000005,104040201,0.0
3000005,104040309,0.0
3000005,104040402,0.0
3000005,104040408,0.0
3000005,104040604,0.0
3000005,104040703,0.0
3000005,104040704,0.0
3000005,104040706,0.0
3000005,104040806,0.0
3000005,104041001,0.0
3000005,104050308,0.0
3000005,104050309,0.0
3000005,104050310,0.0
3000005,104050402,0.0
3000005,104050504,0.0
3000005,104050601,0.0
3000005,104050704,0.0
3000005,104050806,0.0
3000005,104050905,0.0
3000005,104051009,0.0
3000005,104060104,0.0
3000005,104060203,0.0
3000005,104060401,0.0
3000005,104060403,0.0
3000005,104060408,0.0
3000005,104060507,0.0
3000005,104060601,0.0
3000005,104060801,0.0
3000005,104060808,0.0
3000005,104061006,0.0
3000005,104061009,0.0
3000005,105020301,0.0
3000005,105030609,0.0
3000005,105060401,0.0
3000005,105060504,0.0
3000005,106010604,0.0
3000005,106040401,0.0
3000005,106050707,0.0
3000005,107010703,0.0
3000005,107010903,0.0
3000005,107020201,0.0
3000005,107020803,0.0
3000005,107030705,0.0
3000005,107040505,0.0
3000005,107050102,0.0
3000005,108030809,0.0
3000005,108050503,0.0
3000005,108060502,0.0
3000005,108060605,0.0
3000005,109010403,0.0
3000005,109011008,0.0
3000005,109020303,0.0
3000005,109020704,0.0
3000005,109021006,0.0
3000005,109021009,0.0
3000005,109030805,0.0
3000005,109060605,0.0
3000005,110010307,0.0
3000005,110010509,0.0
3000005,110010804,0.0
3000005,110010905,0.0
3000005,110010907,0.0
3000005,110020104,0.0
3000005,110020208,0.0
3000005,110020308,0.0
3000005,110020505,0.0
3000005,110020605,0.0
3000005,110020606,0.0
3000005,110030307,0.0
3000005,110030403,0.0
3000005,110040806,0.0
3000005,110050104,0.0
3000005,110050307,0.0
3000005,110050308,0.0
3000005,110050503,0.0
3000005,110050506,0.0
3000005,110050806,0.0
3000005,110050903,0.0
3000005,110051007,0.0
3000005,110060408,0.0
3000005,110060806,0.0
3000005,201010208,0.0
3000005,201010508,0.0
3000005,201010605,0.0
3000005,201020209,0.0
3000005,201020401,0.0
3000005,201020509,0.0
3000005,201020704,0.0
3000005,201020804,0.0
3000005,201030110,0.0
3000005,201030208,0.0
3000005,201030303,0.0
3000005,201030308,0.0
3000005,201030402,0.0
3000005,201030905,0.0
3000005,201040105,0.0
3000005,201040303,0.0
3000005,201040307,0.0
3000005,201040509,0.0
3000005,201040708,0.0
3000005,201040709,0.0
3000005,201040804,0.0
3000005,201050409,0.0
3000005,201050709,0.0
3000005,201050804,0.0
3000005,201050905,0.0
3000005,201060202,0.0
3000005,201060203,0.0
3000005,201060310,0.0
3000005,201060604,0.0
3000005,201060705,0.0
3000005,201060803,0.0
3000005,202010703,0.0
3000005,202020110,0.0
3000005,202020503,0.0
3000005,202030501,0.0
3000005,202030506,0.0
3000005,202040503,0.0
3000005,202050108,0.0
3000005,202050208,0.0
3000005,202060103,0.0
3000005,202060302,0.0
3000005,202060804,0.0
3000005,202060901,0.0
3000005,202060903,0.0
3000005,203010103,0.0
3000005,203020506,0.0
3000005,203030101,0.0
3000005,203030105,0.0
3000005,203030108,0.0
3000005,203030309,0.0
3000005,203030401,0.0
3000005,203030603,0.0
3000005,203030809,0.0
3000005,203040101,0.0
3000005,203040108,0.0
3000005,203040206,0.0
3000005,203040403,0.0
3000005,203041010,0.0
3000005,203050308,0.0
3000005,203050603,0.0
3000005,203050606,0.0
3000005,203050806,0.0
3000005,203060309,0.0
3000005,203060502,1.0
3000005,203060504,0.0
3000005,203060704,0.0
3000005,203060803,0.0
3000005,203061008,0.0
3000005,204010110,0.0
3000005,204010508,0.0
3000005,204010510,0.0
3000005,204010801,0.0
3000005,204011007,0.0
3000005,204020507,0.0
3000005,204020606,0.0
3000005,204020607,0.0
3000005,204030307,0.0
3000005,204030701,0.0
3000005,204030805,0.0
3000005,204031009,0.0
3000005,204040103,0.0
3000005,204040602,0.0
3000005,204040908,0.0
3000005,204050706,0.0
3000005,204050805,0.0
3000005,204051005,0.0
3000005,204051007,0.0
3000005,204051010,0.0
3000005,204060209,0.0
3000005,204060210,0.0
3000005,205020608,0.0
3000005,206010301,0.0
3000005,206030703,0.0
3000005,207040405,0.0
3000005,207060703,0.0
3000005,207060709,0.0
3000005,208010310,0.0
3000005,208020101,0.0
3000005,208050601,0.0
3000005,209010109,0.0
3000005,210010406,0.0
3000005,210010907,0.0
3000005,210020406,0.0
3000005,210021005,0.0
3000005,210030206,0.0
3000005,210040907,0.0
3000005,210041007,0.0
3000005,210050109,0.0
3000005,210050209,0.0
3000005,210050409,0.0
3000005,210050508,0.0
3000005,210051005,0.0
3000005,210060107,0.0
3000005,301050706,0.0
3000005,302030101,0.0
3000005,302030401,0.0
3000005,302060210,0.0
3000005,302060309,0.0
3000005,303060701,0.0
3000005,304010806,0.0
3000005,304030201,0.0
3000005,304040501,0.0
3000005,304060809,0.0
3000005,307020803,0.0
3000005,309020701,0.0
3200007,101010201,0.0
3200007,101010401,0.0
3200007,101010408,0.0
3200007,101010702,0.0
3200007,101010708,0.0
3200007,101010805,0.0
3200007,101011005,0.0
3200007,101020107,0.0
3200007,101020203,0.0
3200007,101020210,0.0
3200007,101020309,0.0
3200007,101020310,0.0
3200007,101020503,0.0
3200007,101020510,0.0
3200007,101020705,0.0
3200007,101020706,0.0
3200007,101020905,0.0
3200007,101030101,0.0
3200007,101030206,0.0
3200007,101030301,0.0
3200007,101030302,0.0
3200007,101030409,0.0
3200007,101030410,0.0
3200007,101030501,0.0
3200007,101030507,0.0
3200007,101030508,0.0
3200007,101030603,0.0
3200007,101030605,0.0
3200007,101030705,0.0
3200007,101030708,0.0
3200007,101030804,0.0
3200007,101030806,0.0
3200007,101030809,0.0
3200007,101040302,0.0
3200007,101040309,0.0
3200007,101040401,0.0
3200007,101040410,0.0
3200007,101040604,0.0
3200007,101040904,0.0
3200007,101040905,0.0
3200007,101050105,0.0
3200007,101050202,0.0
3200007,101050309,0.0
3200007,101050410,0.0
3200007,101050501,0.0
3200007,101050507,0.0
3200007,101050702,0.0
3200007,101050703,0.0
3200007,101050801,0.0
3200007,101050803,0.0
3200007,101050805,0.0
3200007,101050806,0.0
3200007,101050807,0.0
3200007,101051001,0.0
3200007,101060109,0.0
3200007,101060304,0.0
3200007,101060309,0.0
3200007,101060403,0.0
3200007,101060405,0.0
3200007,101060407,0.0
3200007,101060505,0.0
3200007,101060608,0.0
3200007,101060710,0.0
3200007,101060806,0.0
3200007,101060905,0.0
3200007,101061005,0.0
3200007,102010109,0.0
3200007,102010503,1.0
3200007,102010504,0.0
3200007,102010609,1.0
3200007,102010801,0.0
3200007,102010903,0.0
3200007,102020201,0.0
3200007,102020204,0.0
3200007,102020206,0.0
3200007,102020407,0.0
3200007,102020705,0.0
3200007,102030109,0.0
3200007,102030203,0.0
3200007,102030209,0.0
3200007,102030305,0.0
3200007,102030307,0.0
3200007,102030401,0.0
3200007,102030402,0.0
3200007,102030403,0.0
3200007,102030601,0.0
3200007,102030603,0.0
3200007,102030609,1.0
3200007,102030705,0.0
3200007,102031006,0.0
3200007,102040108,0.0
3200007,102040505,0.0
3200007,102040704,0.0
3200007,102040705,0.0
3200007,102040804,0.0
3200007,102040905,0.0
3200007,102050101,0.0
3200007,102050401,0.0
3200007,102050601,0.0
3200007,102050603,0.0
3200007,102050609,0.0
3200007,102050701,0.0
3200007,102050801,0.0
3200007,102050907,0.0
3200007,102050910,0.0
3200007,102060108,0.0
3200007,102060306,0.0
3200007,102060501,0.0
3200007,102060508,0.0
3200007,102060509,0.0
3200007,102060606,0.0
3200007,102060703,0.0
3200007,102060805,0.0
3200007,102060910,0.0
3200007,102061002,0.0
3200007,102061008,0.0
3200007,102061009,0.0
3200007,103010101,0.0
3200007,103010103,0.0
3200007,103010205,0.0
3200007,103010301,0.0
3200007,103010508,0.0
3200007,103010509,0.0
3200007,103010603,0.0
3200007,103010606,0.0
3200007,103010704,0.0
3200007,103010706,0.0
3200007,103010804,0.0
3200007,103011005,0.0
3200007,103020210,0.0
3200007,103020310,0.0
3200007,103020401,0.0
3200007,103020407,0.0
3200007,103020408,0.0
3200007,103020410,0.0
3200007,103020501,0.0
3200007,103020503,0.0
3200007,103020601,0.0
3200007,103020607,1.0
3200007,103020705,0.0
3200007,103020805,0.0
3200007,103020809,0.0
3200007,103020901,0.0
3200007,103020903,1.0
3200007,103021002,0.0
3200007,103021005,0.0
3200007,103030404,0.0
3200007,103030504,0.0
3200007,103030701,0.0
3200007,103030709,0.0
3200007,103030806,0.0
3200007,103030904,0.0
3200007,103030908,0.0
3200007,103031010,0.0
3200007,103040101,0.0
3200007,103040103,0.0
3200007,103040106,0.0
3200007,103040110,0.0
3200007,103040201,0.0
3200007,103040202,0.0
3200007,103040203,0.0
3200007,103040308,0.0
3200007,103040310,0.0
3200007,103040401,0.0
3200007,103040409,0.0
3200007,103040410,0.0
3200007,103040506,0.0
3200007,103040604,0.0
3200007,103040606,0.0
3200007,103040607,0.0
3200007,103041007,0.0
3200007,103050106,0.0
3200007,103050205,0.0
3200007,103050206,0.0
3200007,103050310,0.0
3200007,103050405,0.0
3200007,103050408,0.0
3200007,103050409,0.0
3200007,103050505,0.0
3200007,103050809,0.0
3200007,103060105,0.0
3200007,103060106,0.0
3200007,103060207,0.0
3200007,103060209,0.0
3200007,103060210,0.0
3200007,103060310,0.0
3200007,103060404,0.0
3200007,103060408,0.0
3200007,103060607,0.0
3200007,103060706,0.0
3200007,103060807,1.0
3200007,103060904,1.0
3200007,104010106,0.0
3200007,104010107,0.0
3200007,104010201,0.0
3200007,104010205,0.0
3200007,104010506,0.0
3200007,104010508,0.0
3200007,104010509,1.0
3200007,104010605,0.0
3200007,104010805,0.0
3200007,104011008,0.0
3200007,104020102,0.0
3200007,104020201,0.0
3200007,104020204,0.0
3200007,104020210,0.0
3200007,104020410,0.0
3200007,104020603,0.0
3200007,104020704,0.0
3200007,104020805,0.0
3200007,104020807,0.0
3200007,104020905,0.0
3200007,104020907,0.0
3200007,104020909,0.0
3200007,104021006,0.0
3200007,104030104,0.0
3200007,104030301,0.0
3200007,104030408,0.0
3200007,104030607,0.0
3200007,104030704,0.0
3200007,104030705,1.0
3200007,104030804,0.0
3200007,104030807,0.0
3200007,104030809,0.0
3200007,104031007,0.0
3200007,104040201,0.0
3200007,104040309,0.0
3200007,104040402,0.0
3200007,104040408,0.0
3200007,104040604,0.0
3200007,104040703,0.0
3200007,104040704,0.0
3200007,104040706,1.0
3200007,104040806,0.0
3200007,104041001,0.0
3200007,104050308,0.0
3200007,104050309,0.0
3200007,104050310,0.0
3200007,104050402,0.0
3200007,104050504,0.0
3200007,104050601,0.0
3200007,104050704,0.0
3200007,104050806,0.0
3200007,104050905,1.0
3200007,104051009,0.0
3200007,104060104,0.0
3200007,104060203,0.0
3200007,104060401,0.0
3200007,104060403,0.0
3200007,104060408,0.0
3200007,104060507,0.0
3200007,104060601,0.0
3200007,104060801,0.0
3200007,104060808,0.0
3200007,104061006,0.0
3200007,104061009,0.0
3200007,105020301,0.0
3200007,105030609,0.0
3200007,105060401,0.0
3200007,105060504,0.0
3200007,106010604,0.0
3200007,106040401,0.0
3200007,106050707,0.0
3200007,107010703,0.0
3200007,107010903,0.0
3200007,107020201,0.0
3200007,107020803,0.0
3200007,107030705,0.0
3200007,107040505,0.0
3200007,107050102,0.0
3200007,108030809,0.0
3200007,108050503,0.0
3200007,108060502,0.0
3200007,108060605,0.0
3200007,109010403,0.0
3200007,109011008,0.0
3200007,109020303,0.0
3200007,109020704,0.0
3200007,109021006,0.0
3200007,109021009,0.0
3200007,109030805,0.0
3200007,109060605,0.0
3200007,110010307,0.0
3200007,110010509,0.0
3200007,110010804,0.0
3200007,110010905,0.0
3200007,110010907,0.0
3200007,110020104,0.0
3200007,110020208,1.0
3200007,110020308,0.0
3200007,110020505,0.0
3200007,110020605,0.0
3200007,110020606,0.0
3200007,110030307,0.0
3200007,110030403,0.0
3200007,110040806,0.0
3200007,110050104,0.0
3200007,110050307,0.0
3200007,110050308,0.0
3200007,110050503,0.0
3200007,110050506,0.0
3200007,110050806,0.0
3200007,110050903,0.0
3200007,110051007,0.0
3200007,110060408,0.0
3200007,110060806,0.0
3200007,201010208,0.0
3200007,201010508,0.0
3200007,201010605,0.0
3200007,201020209,0.0
3200007,201020401,0.0
3200007,201020509,0.0
3200007,201020704,0.0
3200007,201020804,0.0
3200007,201030110,0.0
3200007,201030208,0.0
3200007,201030303,0.0
3200007,201030308,0.0
3200007,201030402,0.0
3200007,201030905,1.0
3200007,201040105,0.0
3200007,201040303,0.0
3200007,201040307,0.0
3200007,201040509,0.0
3200007,201040708,0.0
3200007,201040709,1.0
3200007,201040804,0.0
3200007,201050409,0.0
3200007,201050709,0.0
3200007,201050804,0.0
3200007,201050905,1.0
3200007,201060202,0.0
3200007,201060203,0.0
3200007,201060310,0.0
3200007,201060604,0.0
3200007,201060705,0.0
3200007,201060803,0.0
3200007,202010703,0.0
3200007,202020110,0.0
3200007,202020503,0.0
3200007,202030501,0.0
3200007,202030506,0.0
3200007,202040503,0.0
3200007,202050108,0.0
3200007,202050208,0.0
3200007,202060103,0.0
3200007,202060302,0.0
3200007,202060804,0.0
3200007,202060901,0.0
3200007,202060903,1.0
3200007,203010103,0.0
3200007,203020506,0.0
3200007,203030101,0.0
3200007,203030105,0.0
3200007,203030108,0.0
3200007,203030309,0.0
3200007,203030401,0.0
3200007,203030603,0.0
3200007,203030809,0.0
3200007,203040101,0.0
3200007,203040108,0.0
3200007,203040206,0.0
3200007,203040403,0.0
3200007,203041010,0.0
3200007,203050308,0.0
3200007,203050603,0.0
3200007,203050606,0.0
3200007,203050806,0.0
3200007,203060309,0.0
3200007,203060502,0.0
3200007,203060504,0.0
3200007,203060704,0.0
3200007,203060803,0.0
3200007,203061008,0.0
3200007,204010110,0.0
3200007,204010508,1.0
3200007,204010510,0.0
3200007,204010801,0.0
3200007,204011007,0.0
3200007,204020507,0.0
3200007,204020606,0.0
3200007,204020607,0.0
3200007,204030307,0.0
3200007,204030701,0.0
3200007,204030805,0.0
3200007,204031009,0.0
3200007,204040103,0.0
3200007,204040602,0.0
3200007,204040908,0.0
3200007,204050706,0.0
3200007,204050805,0.0
3200007,204051005,0.0
3200007,204051007,0.0
3200007,204051010,0.0
3200007,204060209,0.0
3200007,204060210,0.0
3200007,205020608,0.0
3200007,206010301,0.0
3200007,206030703,0.0
3200007,207040405,0.0
3200007,207060703,0.0
3200007,207060709,0.0
3200007,208010310,0.0
